,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 09:42:27.578849500,0.3747733301737793,0.8658609345756669,0.3307014932211872,-0.0018613554115421173,0.00021435993105165766,-0.004443992453287332,70.57142857142857,0.0,0,0,0,1,0,-132.77935265495358,8.177626708210612,-187.25405785354482,-0.573712078645115,-0.3175327495050876,-0.008595794451784386,-0.04829440238850924
2023-06-10 09:42:28.078849500,0.375226019724873,0.8653057713375342,0.3314716681332706,0.0033424598067601586,-0.0007566764664838844,-0.0011805716341229768,70.64285714285714,0.0,0,0,0,1,0,-132.69679380901138,8.165677956113333,-187.13783104431434,-0.5736795289206253,-0.31664527529945063,-0.008766448275796472,-0.04784420600823761
2023-06-10 09:42:28.578849500,0.37682870711757105,0.8653105554006417,0.3301500686976531,0.0077538426463518535,0.0017391620493169685,0.0009535243801184582,70.71428571428571,0.0,0,0,0,1,0,-132.5875527619896,8.247331098327278,-187.1131444129594,-0.5738047985589658,-0.31592523987960924,-0.009682174632144588,-0.046978860275922976
2023-06-10 09:42:29.078849500,0.37793951077886156,0.8654679032946013,0.32880951719119494,0.007515375507343391,0.004137106357213461,0.0009031093091897504,70.78571428571429,0.0,0,0,0,1,0,-132.56897412728995,8.316806135217812,-187.11613379414402,-0.5738039867068738,-0.3155703759495519,-0.00995289880131268,-0.046314398232262216
2023-06-10 09:42:29.578849500,0.3781032753579343,0.8653846431641778,0.3286714886839839,0.005069479574285588,0.004432119688535962,-0.0002589119606562736,70.85714285714286,0.0,0,0,0,1,0,-132.62041287873862,8.334666228856829,-187.10338122333397,-0.5736485266742363,-0.31536205019122904,-0.009433457029844263,-0.045985887493288004
2023-06-10 09:42:30.078849500,0.3779537452807892,0.8652081168777895,0.3291131680543696,0.003807748386626344,0.003260029311359279,-0.0015017170690440967,70.92857142857143,0.0,0,0,0,1,0,-132.6417039006718,8.349281144066707,-187.09718558086027,-0.5735370746232387,-0.3150244566449147,-0.008972330329684556,-0.04563297915189001
2023-06-10 09:42:30.578849500,0.37807306692849585,0.865189840297263,0.32917378789576934,0.004242629271104653,0.0015939670274597165,-0.002105348620800041,71.0,0.0,0,0,0,1,0,-132.58794792845694,8.382577181721766,-187.10187800045796,-0.5735183854373653,-0.3144697432874374,-0.009078574867738285,-0.04504336925616492
2023-06-10 09:42:31.078849500,0.3786268629107111,0.8652064391974945,0.32865726882853025,0.005398807630279341,0.00013309094392452824,-0.0011744727752996179,70.57142857142857,0.0,0,0,0,1,0,-132.49182848094893,8.39623292804188,-187.07791769446652,-0.5747354990799337,-0.3163262280411094,-0.011377768082723201,-0.04732444280342315
2023-06-10 09:42:31.578849500,0.37969737677662213,0.8649903673136595,0.32774931369970983,0.006710214145361946,6.7797667003345685e-06,0.0012565559860441122,70.14285714285714,0.0,0,0,0,1,0,-132.38577644544281,8.3787805268362,-187.01894042288205,-0.5757568268037833,-0.3180876698343044,-0.013864751345164785,-0.04964886741312398
2023-06-10 09:42:32.078849500,0.38126744934056744,0.864578492410204,0.32657068176307474,0.007639592207179151,0.001752436856992338,0.0032483627544325506,69.71428571428571,0.0,0,0,0,1,0,-132.26381233105099,8.379953264905522,-186.9855304513241,-0.5767454034301438,-0.319808849421012,-0.016623593259427274,-0.05190316350629242
2023-06-10 09:42:32.578849500,0.382897728125646,0.8642516038115885,0.32540880971098346,0.0074283417156240554,0.003874074927147008,0.0027204448258861653,69.28571428571429,0.0,0,0,0,1,0,-132.12231577900945,8.426100624629498,-187.02939906124934,-0.5778510630501179,-0.3215502201942779,-0.019591236596629626,-0.05400387899392117
2023-06-10 09:42:33.078849500,0.38392087439192657,0.8641478182911325,0.3247437794812003,0.006213889067347547,0.004260876255258872,0.00010412547578495433,68.85714285714286,0.0,0,0,0,1,0,-131.99531897329166,8.467038395590592,-187.12452036647278,-0.5789674032309335,-0.32338810489357006,-0.022321716621843665,-0.05612609089679024
2023-06-10 09:42:33.578849500,0.3841110863330782,0.864169791772374,0.3246934422933873,0.005219418548714236,0.0029809780049429627,-0.0020468512908746695,68.42857142857143,0.0,0,0,0,1,0,-131.93163587932096,8.450375360825863,-187.20296927461462,-0.5799326073614688,-0.3254137175886179,-0.02438477181717966,-0.05850252910750141
2023-06-10 09:42:34.078849500,0.3839026431415057,0.8642134744877242,0.324812081457759,0.005158173978679997,0.0020864154732727243,-0.0021570719018963484,68.0,0.0,0,0,0,1,0,-131.95227767878194,8.398669394036299,-187.23158422170715,-0.5808123293555804,-0.3276943537337952,-0.025775441551344088,-0.06114435782566942
2023-06-10 09:42:34.578849500,0.3838404217189209,0.8642673649069461,0.32469771515997037,0.005394277406180465,0.002620449967051959,-0.0011418737044384885,67.57142857142857,0.0,0,0,0,1,0,-132.0335114564562,8.36249685585809,-187.22550802981112,-0.5817719835354638,-0.33017670835709206,-0.02682975619751308,-0.06389326704360151
2023-06-10 09:42:35.078849500,0.38403343983284055,0.8642886196615246,0.3244778077954711,0.0052049553139541255,0.0034106216696928697,-0.0005860304250274503,67.14285714285714,0.0,0,0,0,1,0,-132.11841118437897,8.335657651809742,-187.2053493372722,-0.5827776141025328,-0.332644726062295,-0.027922863432976397,-0.06663711011332493
2023-06-10 09:42:35.578849500,0.38427175021215393,0.8641889841373471,0.3244391780580057,0.004890430481151754,0.00319008709358108,-0.0006953853815810608,66.71428571428571,0.0,0,0,0,1,0,-132.15179436191667,8.277266104017196,-187.17295396502132,-0.5836681546462033,-0.3348741983121488,-0.0293010948146297,-0.06934658606162128
2023-06-10 09:42:36.078849500,0.3844581489474274,0.8640064059746093,0.32449170647333336,0.004960722307834412,0.002462282047124884,-0.0007853722915424998,66.28571428571429,0.0,0,0,0,1,0,-132.12872608189954,8.196203750758926,-187.1297415885557,-0.5844769169509091,-0.33688197710592416,-0.030977959557286442,-0.07199211014755859
2023-06-10 09:42:36.578849500,0.3846794747613664,0.8639259372954783,0.3243646920090787,0.005127279068128175,0.0024788652044698697,-0.0007635754579564148,65.85714285714286,0.0,0,0,0,1,0,-132.1080929536372,8.147099680763166,-187.09925786252427,-0.5854135014926523,-0.3389500293595734,-0.032678911693106154,-0.07456971412912015
2023-06-10 09:42:37.078849500,0.3849409849985186,0.8640293659636729,0.32413409772862756,0.004972584831811614,0.0033432967282031973,-0.0010071613837051914,65.42857142857143,0.0,0,0,0,1,0,-132.14889571791875,8.14145055011892,-187.11831740556852,-0.5864937996395434,-0.3413108366064286,-0.034089659008746234,-0.07715897216439747
2023-06-10 09:42:37.578849500,0.38509405414174963,0.8641454389331805,0.32412071548076743,0.0048758581607922374,0.004020179234173568,-0.001336216949274207,65.0,0.0,0,0,0,1,0,-132.2263617160275,8.124638988450254,-187.19694822916685,-0.5874575299220665,-0.3438338859647875,-0.03529978201270213,-0.07981885047057338
2023-06-10 09:42:38.078849500,0.385071197895429,0.8640721442135623,0.32431747481817236,0.0052231277482946365,0.003759489220399324,-0.0012895017542838812,65.2,0.0,0,0,0,1,0,-132.24634540256005,8.06285771115213,-187.28292878488043,-0.5865171926987278,-0.342896477367736,-0.03452340186349309,-0.07874015229229293
2023-06-10 09:42:38.578849500,0.38499748472512924,0.8638620818342064,0.3243737980674992,0.0052731595743341925,0.0028390009887300977,-0.0011773611397308164,65.4,0.0,0,0,0,1,0,-132.166434787047,8.004229124141544,-187.28405902389952,-0.5856793120650684,-0.34155651527269615,-0.03424940549569915,-0.07750733825833907
2023-06-10 09:42:39.078849500,0.384978122750699,0.8637367522364879,0.3242526040170379,0.004135058178792249,0.002108222617271376,-0.0016692798311813614,65.6,0.0,0,0,0,1,0,-132.07034397461433,8.01702889646101,-187.1546879649688,-0.5853645844997191,-0.34008994368326145,-0.033962045584384176,-0.07618851636900112
2023-06-10 09:42:39.578849500,0.3849356306262905,0.8637534727392738,0.32444721524817366,0.0026830066800966456,0.0022003158706430594,-0.002342458260236253,65.8,0.0,0,0,0,1,0,-132.07523766011073,8.095716184482736,-186.95862106496173,-0.585520151336209,-0.3389148309067638,-0.03296770879196411,-0.07501327134115088
2023-06-10 09:42:40.078849500,0.3847943723153704,0.8637300646690046,0.32522651437966615,0.002998739673469124,0.003038433821063312,-0.0019364369464355965,66.0,0.0,0,0,0,1,0,-132.17516021669644,8.168867033800693,-186.81437514736012,-0.5856365913793243,-0.3380679511383333,-0.031386302771806686,-0.07404167359679477
2023-06-10 09:42:40.578849500,0.38469398756489115,0.863545313878544,0.32600142675013305,0.005487039199570732,0.003916511077218439,-0.00042665105542354537,66.2,0.0,0,0,0,1,0,-132.23452845582793,8.190377766457555,-186.7702416427219,-0.5853370808429081,-0.337152468139733,-0.030168757996913632,-0.07302234640133883
2023-06-10 09:42:41.078849500,0.38481278659306295,0.8633639855681702,0.32594140410803346,0.007823817549548242,0.004229043595806063,0.00044498170525494695,66.4,0.0,0,0,0,1,0,-132.15946559665534,8.184768756592044,-186.76662284797877,-0.5847558187758878,-0.3358647470062609,-0.029929745197357846,-0.07170495722274424
2023-06-10 09:42:41.578849500,0.3850446491327496,0.8634369314150779,0.3251118547183953,0.007654488804191606,0.004111417174304827,-0.000457584811504972,66.6,0.0,0,0,0,1,0,-132.02519961361523,8.196161066693087,-186.73821217124612,-0.5842450944154193,-0.33442112015697056,-0.030110804049966227,-0.07019631130441358
2023-06-10 09:42:42.078849500,0.38511290527211023,0.8637454970022141,0.32444494006085206,0.005493317962650082,0.004048234725763358,-0.0018515435561439063,66.8,0.0,0,0,0,1,0,-131.98109342937263,8.223595895879647,-186.714585182862,-0.5838578366849193,-0.3332912859196872,-0.029695739420194996,-0.0688363763043405
2023-06-10 09:42:42.578849500,0.3850284850731505,0.8639903850786118,0.32448117436733265,0.0038717622173812315,0.004001740643438258,-0.0018307673178320125,67.0,0.0,0,0,0,1,0,-132.05511595746583,8.229246065000305,-186.77587380938746,-0.5833052936965893,-0.3325730765579178,-0.028567575040268772,-0.06774548719489601
2023-06-10 09:42:43.078849500,0.3851243172260512,0.8639422891230986,0.3247214609915911,0.004107405128292208,0.0035399866901309677,-0.0006856658423749562,67.33333333333333,0.0,0,0,0,1,0,-132.12295938894275,8.199918212989653,-186.92316048279943,-0.5820711990925763,-0.33116915778606265,-0.02712855708526247,-0.06589114448535169
2023-06-10 09:42:43.578849500,0.38548609623013097,0.8636799796592497,0.3245632755012576,0.005223556461401111,0.002757877367290502,-0.0002816862266692196,67.66666666666667,0.0,0,0,0,1,0,-132.07990887950234,8.178214412807463,-187.04666975503548,-0.5808220422462533,-0.32938451974403804,-0.026439940300268045,-0.06380808370825256
2023-06-10 09:42:44.078849500,0.3857042004424816,0.8634381203951514,0.32427919521999266,0.0060519616243119665,0.0022289256924127123,-0.0009331109045295237,68.0,0.0,0,0,0,1,0,-131.97152424905934,8.224077985297805,-187.0472458006772,-0.5800633452513004,-0.3273324141722593,-0.02598239935425575,-0.06155310922338163
2023-06-10 09:42:44.578849500,0.3855504542231266,0.8633438989440538,0.32435892471503885,0.006790957982432869,0.0019710314310593243,-0.0009609486443591414,68.33333333333333,0.0,0,0,0,1,0,-131.90926177056713,8.348502926923503,-186.96058642626934,-0.5798728192951301,-0.3254068324686736,-0.025028474578085665,-0.05933053326207804
2023-06-10 09:42:45.078849500,0.38556946164235145,0.863393234350531,0.32434106711903266,0.007491233087769844,0.0015259846643204808,8.470765114172227e-05,68.66666666666667,0.0,0,0,0,1,0,-131.9143539261997,8.489315929380714,-186.9205311558513,-0.5797027683102387,-0.3237549976483272,-0.023786040415610353,-0.057170609010406215
2023-06-10 09:42:45.578849500,0.38632351733787984,0.8635574572170095,0.3234708228585562,0.006438942022636112,0.0012881272197076234,-4.480267708434507e-05,69.0,0.0,0,0,0,1,0,-131.92229072693988,8.5572947715282,-186.9988761825767,-0.5789351202142313,-0.32218289814340706,-0.02291440723285529,-0.05499939124570116
2023-06-10 09:42:46.078849500,0.38716600856764755,0.8637422998992095,0.3224964818803439,0.0024447068250098734,0.0022505803512337125,-0.0027621890939502846,68.91666666666667,0.0,0,0,0,1,0,-131.9134601203823,8.513062076511604,-187.12418786870109,-0.5786776484001794,-0.3226694644477238,-0.02368892731198455,-0.05540359014895829
2023-06-10 09:42:46.578849500,0.38677172264894233,0.863732179108255,0.323233682490441,-0.001366083285209948,0.0037034971587229233,-0.005200273626165847,68.83333333333333,0.0,0,0,0,1,0,-131.9385294531397,8.401773499037699,-187.18982524288958,-0.5783706322266097,-0.32313063918761603,-0.023683908252144323,-0.05613867205448591
2023-06-10 09:42:47.078849500,0.3853003534198112,0.8634280318095227,0.3255133445836597,0.0007138121105756283,0.0031376713634631887,-0.003195982675539294,68.75,0.0,0,0,0,1,0,-131.9964898490288,8.310326777028244,-187.20808828664929,-0.578367279334319,-0.32364291250151545,-0.023043809170378127,-0.05704091945215166
2023-06-10 09:42:47.578849500,0.38493904149158037,0.863138759600205,0.32613043642817413,0.009251976380719777,0.0002757867203180724,0.002337201795163668,68.66666666666667,0.0,0,0,0,1,0,-131.99057367101008,8.29072847866411,-187.28829625788174,-0.5784182887251134,-0.32411665872076206,-0.023375164682113876,-0.05754285696157541
2023-06-10 09:42:48.078849500,0.38712846631379666,0.8633353526171819,0.32274200084164634,0.016133934381495612,-0.0006384202863791493,0.005113367308479639,68.58333333333333,0.0,0,0,0,1,0,-131.87765851513495,8.328057673286068,-187.4538199486519,-0.5782061361321965,-0.3244944138933279,-0.025494790863197364,-0.05741086939343129
2023-06-10 09:42:48.578849500,0.3899098131323108,0.863989689670156,0.3180257401605415,0.012819158445640395,0.00415431858246978,0.0011701188669157635,68.5,0.0,0,0,0,1,0,-131.78960572065205,8.377666378879738,-187.56186233028686,-0.5780245193522606,-0.32496937408285526,-0.0275987584305455,-0.0572653740807353
2023-06-10 09:42:49.078849500,0.38974829141725736,0.8644403709014973,0.3173983008862448,0.0017273579323109467,0.011282903342256763,-0.005391745750433508,68.41666666666667,0.0,0,0,0,1,0,-131.89463805849178,8.4179264449405,-187.4729642143943,-0.5785074967983821,-0.3257694782330003,-0.027101302522951627,-0.057942441466701376
2023-06-10 09:42:49.578849500,0.38618143474881816,0.8641614326300008,0.32215047040269407,-0.00517353929104082,0.012685436420439494,-0.0070317382060804574,68.33333333333333,0.0,0,0,0,1,0,-132.15273673528162,8.45836421770967,-187.25840116265155,-0.5796943730897015,-0.3267574015734117,-0.024193725556430633,-0.059375139545160625
2023-06-10 09:42:50.078849500,0.38294923253490826,0.8634588205785062,0.3272600425322285,-0.0007205055381933573,0.005869342441517571,-0.0021398185495629324,68.25,0.0,0,0,0,1,0,-132.32110831385143,8.508192800699582,-187.1471760789366,-0.5807918995300109,-0.3274760883798289,-0.02210517671088559,-0.06055014694568205
2023-06-10 09:42:50.578849500,0.3835544790676741,0.8630785000534703,0.3274609520426381,0.008634890627385802,-0.001971673036224047,0.003246498672876736,68.16666666666667,0.0,0,0,0,1,0,-132.23809084359283,8.555400925077679,-187.2591341160201,-0.5810724880876105,-0.32766748899207737,-0.023274991723253896,-0.06072594224745306
2023-06-10 09:42:51.078849500,0.3870047374618005,0.8632295723696425,0.32362877664815726,0.011561424135347281,-0.002659275374040034,0.003369774054440789,68.08333333333333,0.0,0,0,0,1,0,-132.01407904091099,8.580165359550927,-187.46986545213537,-0.5807186468635243,-0.3275828342484406,-0.026439778531014615,-0.060323843240278
2023-06-10 09:42:51.578849500,0.38939081630679034,0.8633798144298326,0.3210209630826279,0.006168935537336349,0.0029576955622703386,-0.0005312080575649283,68.0,0.0,0,0,0,1,0,-131.87880584745318,8.578707907613936,-187.57508309690763,-0.5805015349171356,-0.32766351609502625,-0.028466930938146486,-0.060324318795245704
2023-06-10 09:42:52.078849500,0.38889647749031525,0.863062276401946,0.3222793037698535,0.0008437183496730989,0.007171361955123216,-0.003007282855279128,68.0,0.0,0,0,0,1,0,-131.90491535467822,8.568932854304421,-187.52463770462765,-0.5805977584363392,-0.32760909428432106,-0.02794167410536663,-0.06055108923649406
2023-06-10 09:42:52.578849500,0.38747278558381615,0.8625097712952484,0.3247886496567516,0.0020929834248235484,0.005877946183945868,-0.0016991913120384871,68.0,0.0,0,0,0,1,0,-131.97060485188825,8.57717440597605,-187.43733836781948,-0.5809493186964994,-0.3276385359968822,-0.02685699865816182,-0.060921042623396635
2023-06-10 09:42:53.078849500,0.38760665273124395,0.8622733044496501,0.32501967551355243,0.0070167219880007264,0.0026230950035160713,0.0007715745632875756,68.0,0.0,0,0,0,1,0,-131.96386579528206,8.620064831772254,-187.42665579677637,-0.5811604620477958,-0.3275967858787333,-0.026959187248435306,-0.06085697363737726
2023-06-10 09:42:53.578849500,0.389205877498604,0.8624574450132843,0.32300757816969466,0.009169947431199865,0.0021463061202830975,0.0014139528030486694,68.0,0.0,0,0,0,1,0,-131.91656875602814,8.691213566832092,-187.48429620502637,-0.5812095811661766,-0.32757999106265456,-0.027951251203882723,-0.06046413351603091
2023-06-10 09:42:54.078849500,0.3904611467949666,0.8626423588759604,0.3213422876624835,0.007359192567372565,0.004010859483224626,0.0005056755650010768,68.0,0.0,0,0,0,1,0,-131.91220265965842,8.761155563356985,-187.52928151747625,-0.5812852591122993,-0.32769059697708136,-0.028515181422844253,-0.0602115111248364
