,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z
2023-06-10 09:36:03.078849500,0.74348694,0.65524447,0.14055969,-0.30422634,-0.48346516,-0.034129944,,,0,0,1,0,0,-90.10534,-18.459179000000002,-202.96802
2023-06-10 09:36:03.578849500,0.7123862,0.70727384,0.055188905,0.29918206,0.08275489999999999,-0.10242522,,0.2975065,0,0,1,0,0,-89.89924,-17.013903,-207.40363
2023-06-10 09:36:04.078849500,0.72073305,0.6926668,0.042421926,0.020231599,0.04114187,-0.049977217000000004,,,0,0,1,0,0,-89.94809000000001,-16.882929,-209.15236000000002
2023-06-10 09:36:04.578849500,0.62055606,0.7847217,0.0772525,0.057199657,0.36276874,-0.14891343,,0.26891756,0,0,1,0,0,-93.7228,-13.796415,-203.56226
2023-06-10 09:36:05.078849500,0.60351807,0.7680362,0.19381042,-0.096312754,0.04366929,-0.05119518,,,0,0,1,0,0,-96.4836,-15.9142685,-199.3309
2023-06-10 09:36:05.578849500,0.5971309,0.77551734,0.20705025,0.009143734,0.015241878,0.023543962999999998,,0.04933184,0,0,1,0,0,-96.82706,-17.209979999999998,-199.57327
2023-06-10 09:36:06.078849500,0.6200897,0.7524139,0.22673126,-0.05801101400000001,0.051567703,0.123952515,,,0,0,1,0,0,-94.33128,-16.33748,-198.42085
2023-06-10 09:36:06.578849500,0.68044466,0.7059555000000001,0.25111999999999995,0.37375104,0.17863292,0.122094914,,0.0,0,0,1,0,0,-96.26189000000001,-20.378122,-186.45001000000002
2023-06-10 09:36:07.078849500,0.70693004,0.7112308,0.04734958,0.51980907,0.51973575,0.20344366,,,0,0,1,0,0,-92.30604,-6.274138,-194.24559
2023-06-10 09:36:07.578849500,0.62794375,0.78108215,0.14143433,0.5097550000000001,1.1783924,-0.48389499999999996,102.0,0.037780635,0,0,1,0,0,-107.6166,1.6048908000000002,-191.79928999999998
2023-06-10 09:36:08.078849500,0.38448852,0.79949707,0.3035919,0.41029868,0.072934225,0.35777414,,,0,0,1,0,0,-114.29508,4.1610317000000006,-198.35843
2023-06-10 09:36:08.578849500,0.5969394,0.9258871,0.18091257,-0.28494802,-0.95465845,0.18612725,,0.052929487000000004,0,0,1,0,0,-110.03029,3.8169632000000004,-198.51555
2023-06-10 09:36:09.078849500,0.7174939,0.6736966,-0.35930815,-1.3178016000000001,-2.8987305,1.4341044,,,0,0,1,0,0,-90.747055,-7.7201130000000004,-217.66977000000003
2023-06-10 09:36:09.578849500,0.6443684000000001,0.11819209,-0.63077563,-1.4189611999999998,-2.0980165,3.2915129999999997,,0.28954303,0,0,1,0,0,-110.5787,-52.691593000000005,-251.11496
2023-06-10 09:36:10.078849500,-0.016171874,-0.3951465,-0.8441103999999999,0.833061,-0.12868927,0.5103485,,,0,0,1,0,0,-144.43599,-59.09033,-255.821
2023-06-10 09:36:10.578849500,-0.19253753,-0.53944427,-0.7890746999999999,0.11879937,-0.2386555,-0.13996498,,0.10782205,0,0,1,0,0,-149.30995,-64.59546,-248.18742000000003
2023-06-10 09:36:11.078849500,-0.09380855,-0.5879853,-0.8180143,-0.24772014,0.073324695,-0.5166202999999999,,,0,0,1,0,0,-145.65007,-68.27897,-245.58043999999998
2023-06-10 09:36:11.578849500,0.035249937,-0.5139294,-0.87253815,-0.10938101,-0.06250205,-0.03611539,,0.22630394,1,0,1,0,0,-140.57483,-67.007126,-250.52267
2023-06-10 09:36:12.078849500,-0.011625976000000001,-0.51760465,-0.8519818000000001,0.13166712,-0.0046988977,0.0023477505999999998,,,1,0,0,0,0,-141.44583,-67.51918,-249.62812999999997
2023-06-10 09:36:12.578849500,-0.020223500000000002,-0.56172085,-0.8349870999999999,0.10198866,-0.008123089,-0.013097032,102.0,0.0,1,0,0,0,0,-141.30293,-68.92418,-248.02466
2023-06-10 09:36:13.078849500,-0.020271607,-0.58021516,-0.8062041999999999,-0.026319914,0.008583597,0.016595952,,,1,0,0,0,0,-141.82437,-69.539955,-246.91933999999998
2023-06-10 09:36:13.578849500,-0.020631408,-0.5755581999999999,-0.8228418,0.009039486,0.032018278,0.01583896,103.0,0.025272597999999997,1,0,0,0,0,-141.83016999999998,-69.34474,-247.46742000000003
2023-06-10 09:36:14.078849500,0.020371418,-0.56736135,-0.8175379,0.080361575,0.19600987,0.0031106577,,,1,0,0,0,0,-140.82278,-69.43984,-248.00538999999998
2023-06-10 09:36:14.578849500,0.11449585,-0.58223116,-0.78153473,-0.2831817,0.042604565999999996,0.08713744,,0.0,1,0,0,0,0,-138.0362,-69.3847,-249.13269
2023-06-10 09:36:15.078849500,0.0717279,-0.3402487,-0.8872348,-0.5403495,0.34102023,0.5902381999999999,,,1,0,0,0,0,-143.27277,-58.013794,-256.48685
2023-06-10 09:36:15.578849500,0.2550597,-0.05104252,-1.0390453000000002,-0.82922703,0.83423835,0.9071331,,0.1438025,1,0,0,0,0,-130.1106,-39.18453,-265.9008
2023-06-10 09:36:16.078849500,0.40813202,0.03212494,-0.9262575999999999,0.013722491000000002,-0.0972469,-0.14242844,,,1,0,0,0,0,-126.119194,-30.734507,-267.18073
2023-06-10 09:36:16.578849500,0.41174775,0.044828795,-0.9287042,0.016266353,0.027300907000000003,-0.04581862,,0.20226805,1,0,0,0,0,-126.32965,-31.097973,-267.06766
2023-06-10 09:36:17.078849500,0.41280442,-0.0014888218,-0.9227678,0.16813609,-0.048879347999999996,0.029503899,,,1,0,0,0,0,-126.86743,-32.369385,-267.02127
2023-06-10 09:36:17.578849500,0.25116700000000003,-0.22767517,-0.9956075999999999,0.9715469000000001,0.1867988,0.13823052,,0.13062608,1,0,0,0,0,-124.63703999999998,-43.964523,-265.46338
2023-06-10 09:36:18.078849500,0.5527505,0.08981872,-0.9925649999999999,1.4277773999999999,-1.7875464,-3.2292624,,,1,0,0,0,0,-115.14523,-61.770874,-254.76982
2023-06-10 09:36:18.578849500,0.29696345,-0.2662503,-0.8937207,0.36284366,-0.33460218,-0.5095154000000001,,0.20698334,1,0,0,0,0,-105.993,-61.340874,-253.71489
2023-06-10 09:36:19.078849500,0.21913543,-0.2678009,-0.9009668,0.052523255,-0.22004172,-0.70943356,,,1,0,0,0,0,-99.8343,-60.069275,-253.74944
2023-06-10 09:36:19.578849500,0.08164307,-0.19140686,-0.97703826,0.31476438,-0.6236329,-1.4188128999999998,,0.51297474,1,0,0,0,0,-96.131424,-47.35334,-265.49863
2023-06-10 09:36:20.078849500,0.18936686,-0.2382143,-0.9775204,-0.10382496,0.35893220000000003,0.549628,,,1,0,0,0,0,-92.746796,-38.417137,-274.15744
2023-06-10 09:36:20.578849500,0.2352942,-0.23885132,-0.9583386,0.1311464,-0.15442206,-0.6107489,94.0,0.19604869,1,0,0,0,0,-91.75016,-34.1901,-279.45108
2023-06-10 09:36:21.078849500,0.12366882,-0.2215744,-0.9443231,0.27341384,-0.7836390999999999,-1.4899263,,,1,0,0,0,0,-113.06839,-29.334222999999998,-287.79092
2023-06-10 09:36:21.578849500,0.08225577,-0.27002108,-0.9905109000000001,0.01869107,-0.26083747,-1.2272073000000001,,0.7064819999999999,1,0,0,0,0,-128.29967,-28.938384999999997,-279.8691
2023-06-10 09:36:22.078849500,0.086981505,-0.24873169,-0.94458586,0.03964961,0.07485189999999999,-0.118967764,,,1,0,0,0,0,-125.28618999999999,-25.770270999999997,-273.36742999999996
2023-06-10 09:36:22.578849500,0.25338563,-0.21462128,-0.9430004999999999,-0.1458754,0.09611212,-0.13774711,,0.16510263,1,0,0,0,0,-122.20225500000001,-21.847689000000003,-269.07214
2023-06-10 09:36:23.078849500,0.16940588,-0.23398636,-0.99488735,0.46636945,-0.3748964,-0.6286716,,,1,0,0,0,0,-126.84898000000001,-24.630636,-267.98132000000004
2023-06-10 09:36:23.578849500,0.051585082000000004,-0.21173920000000002,-0.9710549999999999,-0.36585423,0.11480765,0.2254861,,0.09719767,1,0,0,0,0,-134.24751,-27.586063,-267.0083
2023-06-10 09:36:24.078849500,0.20290671,-0.005511536700000001,-1.0065351999999999,-0.27362686,0.32141402,0.5648215999999999,,,1,0,0,0,0,-122.32573000000001,-18.751272,-264.85757
2023-06-10 09:36:24.578849500,0.25893676,0.005953064,-0.91064334,-0.07707841,-0.12772053,1.2246175,,0.020762121,1,0,0,0,0,-112.97776999999999,-20.600707999999997,-263.90866
2023-06-10 09:36:25.078849500,-0.072146915,-0.29015290000000005,-1.0005435,0.04708053,-0.10453372,1.5895901000000001,,,1,0,0,0,0,-109.305695,-29.636770000000002,-264.8974
2023-06-10 09:36:25.578849500,-0.04013186,-0.275442,-1.0050933000000002,0.09490357,0.45561412,0.15768455,90.0,0.24497665,1,0,0,0,0,-104.41552,-37.440059999999995,-264.09274
2023-06-10 09:36:26.078849500,0.25405243,-0.12898712,-0.92187715,-0.11717901,0.10980050000000001,0.24854329,,,1,0,0,0,0,-96.710884,-38.80835,-261.26385
2023-06-10 09:36:26.578849500,0.057996824,-0.23269135,-0.95079315,0.34863526,-0.31013772,-0.18794149999999998,,0.0837068,1,0,0,0,0,-98.51142,-41.511883000000005,-265.78432999999995
2023-06-10 09:36:27.078849500,-0.06027128,-0.3154278,-0.9719366,-0.1903228,-0.10794677,0.22335517,,,1,0,0,0,0,-103.94724000000001,-41.224384,-271.3778
2023-06-10 09:36:27.578849500,-0.05024383599999999,-0.27509734,-0.9826485999999999,0.03145831,0.47828886,0.4061413,,0.6235510999999999,1,0,0,0,0,-97.80892,-42.616543,-270.3724
2023-06-10 09:36:28.078849500,0.25903535,-0.152901,-0.9477008,-0.21372108,0.28705559999999997,-0.16660713,,,1,0,0,0,0,-86.8608,-40.79736,-270.07336000000004
2023-06-10 09:36:28.578849500,0.30995429999999996,-0.1401361,-0.98734546,0.23962773,-0.03545303,-0.21448985,,0.45075977,1,0,0,0,0,-81.43375,-33.655308000000005,-271.37552
2023-06-10 09:36:29.078849500,0.31868926,-0.18610016,-0.8852353000000001,-0.07449148,0.22135612,-0.06457404,,,1,0,0,0,0,-77.87388,-37.3148,-270.64412999999996
2023-06-10 09:36:29.578849500,0.37330994,-0.18268555,-0.9225403,-0.13439468,-0.018412428,0.32930240000000005,92.0,0.63832766,1,0,0,0,0,-76.10556,-36.127914000000004,-266.969
2023-06-10 09:36:30.078849500,0.37436348,-0.18664333,-0.9077731,0.029384498,-0.00087881123,-0.047492795,,,1,0,0,0,0,-77.20296,-38.418659999999996,-267.75955
2023-06-10 09:36:30.578849500,0.36672150000000003,-0.18002686,-0.9156854,0.010073471,0.024871351,-0.037093952,,0.053401300000000006,1,0,0,0,0,-76.43064,-37.619324,-267.65808
2023-06-10 09:36:31.078849500,0.37901184,-0.1782074,-0.91255003,0.03689781,0.02401481,-0.04280928,,,1,0,0,0,0,-75.989876,-37.006496000000006,-267.21322999999995
2023-06-10 09:36:31.578849500,0.37486455,-0.19025967,-0.9118743,0.010659627,-0.038061872000000004,0.048466805,,0.0,1,0,0,0,0,-76.35805500000001,-37.811512,-267.2861
2023-06-10 09:36:32.078849500,0.3698355,-0.19799133,-0.91139555,0.018143503000000002,0.028158592000000003,0.021066658,,,1,0,0,0,0,-76.69669,-39.174946000000006,-267.20662999999996
2023-06-10 09:36:32.578849500,0.3513559,-0.21843353,-0.91206604,-0.0123698395,-0.028616193999999998,-0.05781994,,0.0,1,0,0,0,0,-77.303604,-40.00557,-267.002
2023-06-10 09:36:33.078849500,0.37753204,-0.18404435,-0.9120253,0.027698345,0.007987507,-0.07249318,,,1,0,0,0,0,-77.736755,-36.22217,-268.0861
2023-06-10 09:36:33.578849500,0.3711026,-0.17860839999999997,-0.9154720999999999,-0.0042399815,-0.04435396,-0.012967063999999999,,0.0,1,0,0,0,0,-78.28614,-34.576885,-268.91643999999997
2023-06-10 09:36:34.078849500,0.34225127,-0.18156768,-0.91768736,-0.023227591000000002,-0.055080287,0.08380754,,,1,0,0,0,0,-79.05564,-35.986959999999996,-269.70264
2023-06-10 09:36:34.578849500,0.34067270000000005,-0.19629093,-0.92458797,-0.009830953,-0.14464565,-0.039369654,,0.0,1,0,0,0,0,-83.22126999999999,-36.499621999999995,-268.70975
2023-06-10 09:36:35.078849500,0.10828125,-0.25616669999999997,-0.9686568999999999,0.13990550000000002,-0.55687815,-0.25785503,,,1,0,0,0,0,-95.11043000000001,-37.449659999999994,-266.1977
2023-06-10 09:36:35.578849500,0.032958068,-0.3047586,-1.0012630999999999,-0.13500482,0.13613176,0.13012916,,0.067465715,1,0,0,0,0,-103.92615500000001,-34.115078000000004,-268.41122
2023-06-10 09:36:36.078849500,0.031586006,-0.09708171,-0.94918764,0.04391545400000001,0.15455748,-0.20941082,,,1,0,0,0,0,-100.5844,-34.12729,-270.12338
2023-06-10 09:36:36.578849500,0.0773581,-0.16077514,-1.0583246000000002,0.18302579,-0.44496270000000004,-0.82549334,87.0,0.048379853,1,0,0,0,0,-104.74343,-32.52995,-267.69968
2023-06-10 09:36:37.078849500,0.037970886,-0.16684967,-0.92287505,0.19161484,-0.07524448,0.051707487999999996,,,1,0,0,0,0,-112.61683000000001,-33.501995,-265.76007000000004
2023-06-10 09:36:37.578849500,-0.18161353,-0.24993336,-0.93288845,0.31992844,0.14653364,1.2982790000000002,,0.07332604,1,0,0,0,0,-113.48151399999999,-45.274395,-262.1896
2023-06-10 09:36:38.078849500,-0.23273285,-0.36589965,-0.9476995999999999,-0.33712020000000004,0.34786,-0.20780523,,,1,0,0,0,0,-113.65585,-48.168915000000005,-260.59796
2023-06-10 09:36:38.578849500,0.10227436599999999,-0.21542639,-0.9255144000000001,-0.16726660000000002,0.26058832,-0.13814804,,0.20852146,1,0,0,0,0,-104.4138,-40.00243,-257.3025
2023-06-10 09:36:39.078849500,0.05135437,-0.18194000000000002,-1.0390091000000001,0.29556647,-0.22927746,0.21358399,,,1,0,0,0,0,-107.24121000000001,-43.850615999999995,-254.85706000000002
2023-06-10 09:36:39.578849500,0.0902121,-0.27487823,-1.0265045,-0.10871894,0.4183401,0.44268003,,0.13505033,1,0,0,0,0,-107.52883999999999,-46.325990000000004,-251.79897999999997
2023-06-10 09:36:40.078849500,0.06223873,-0.2663428,-0.8620138,0.18148051,-0.15029654,0.15358806,,,1,0,0,0,0,-108.23675,-48.814728,-247.61641
2023-06-10 09:36:40.578849500,0.16979156,-0.17642029,-0.9687726000000001,-0.06893998,0.37196553,0.558631,91.0,0.34196857,1,0,0,0,0,-110.44871499999999,-47.44918,-245.49426
2023-06-10 09:36:41.078849500,0.040272217,-0.28452057,-1.0418228,-0.19382526,0.3878229,0.6683799,,,1,0,0,0,0,-111.910835,-51.50333,-248.73582000000002
2023-06-10 09:36:41.578849500,-0.17232965,-0.25734696,-0.9567625,0.26221308,-0.97476214,-1.6195688,,0.21323547,1,0,0,0,0,-111.985725,-51.271656,-253.8586
2023-06-10 09:36:42.078849500,-0.15642303,-0.13817963,-0.95538694,-0.24698071,-0.40617874,-2.1375978,,,1,0,0,0,0,-116.369095,-36.971123,-259.2277
2023-06-10 09:36:42.578849500,0.022173462,-0.24358062,-0.9830151,0.0066175153000000006,-0.096723095,-0.38735017,,0.04296474,1,0,0,0,0,-116.79203000000001,-28.234178999999997,-257.44962000000004
2023-06-10 09:36:43.078849500,-0.08752441400000001,-0.23536308,-0.9964440999999999,0.22702275,-0.48599884,-1.3523663000000001,,,1,0,0,0,0,-125.17058600000001,-28.112759999999998,-261.4172
2023-06-10 09:36:43.578849500,0.13970764,-0.26065582,-1.0594881999999999,-0.08314677,0.18981479,0.10547938,,0.065795876,1,0,0,0,0,-133.78897,-28.929140000000004,-264.90204
2023-06-10 09:36:44.078849500,0.065367736,-0.3634555,-0.8564780000000001,0.15330662,-0.23922268,-0.06521868,,,1,0,0,0,0,-131.63109,-30.718576000000002,-267.4143
2023-06-10 09:36:44.578849500,-0.071728766,-0.2381187,-0.9532016,-0.02591156,-0.37503433,-0.6614614000000001,,0.12943698,1,0,0,0,0,-141.7484,-36.682175,-266.14957000000004
2023-06-10 09:36:45.078849500,-0.00568573,-0.210383,-0.97452456,-0.4245549,0.55863315,1.2144588,,,1,0,0,0,0,-133.471,-29.500294,-267.93627999999995
2023-06-10 09:36:45.578849500,-0.08749939,-0.12783661,-1.0007312,-0.061591152,-0.44917390000000007,-0.6051709,,0.12141999,1,0,0,0,0,-130.43706,-20.576117,-267.65515
2023-06-10 09:36:46.078849500,0.01756816,-0.15662244,-0.9944159,0.18267296,0.4645602,-0.8539059000000001,,,1,0,0,0,0,-138.90323999999998,-29.464281,-268.42368
2023-06-10 09:36:46.578849500,0.31748444,-0.26215700000000003,-0.9596719000000001,0.11345392,0.085966945,-0.16512941,,0.29202829999999996,1,0,0,0,0,-131.44006000000002,-32.118953999999995,-267.0906
2023-06-10 09:36:47.078849500,0.25754365,-0.325625,-0.9513037,-0.17591889,-0.19343263,-0.3543088,,,1,0,0,0,0,-130.94064,-28.58413,-261.32583999999997
2023-06-10 09:36:47.578849500,0.30702490000000004,-0.03525808,-0.84444815,0.112125695,0.2896808,0.57574475,84.0,0.2175598,1,0,0,0,0,-135.17989,-31.527306,-261.67184
2023-06-10 09:36:48.078849500,0.23613648,0.044094544000000006,-1.0652270000000001,-1.0255537000000001,0.009480329000000001,1.2173882,,,1,0,0,0,0,-119.73503000000001,-10.774896,-258.80222000000003
2023-06-10 09:36:48.578849500,0.29075897,0.03675476,-0.90799683,0.0635401,0.49874455,-0.89129484,,0.32981944,1,0,0,0,0,-119.37217,-4.605324700000001,-257.35138
2023-06-10 09:36:49.078849500,0.34052509999999997,0.13309713,-0.9718421999999999,0.7283654,-0.21510644,-1.0938082,,,1,0,0,0,0,-132.57124,-11.700366,-264.10042999999996
2023-06-10 09:36:49.578849500,0.045773315999999994,0.002789612,-0.92420596,0.05505054400000001,-0.40329185,-0.18945785,,0.42605075,1,0,0,0,0,-151.64809,-24.294682,-264.2532
2023-06-10 09:36:50.078849500,-0.002048645,-0.006274109,-1.0022216999999998,0.005154840999999999,0.0029596775,-0.0014477955,,,1,0,0,0,0,-154.16518,-24.60908,-263.7037
2023-06-10 09:36:50.578849500,-0.0019774146,-0.006267625400000001,-1.0020553,0.0051309154,0.003342576,-0.0013073351,,0.28781664,1,0,0,0,0,-154.1404,-24.656694,-263.70285
2023-06-10 09:36:51.078849500,-0.0021368407,-0.006173706,-1.0020441,0.005126895,0.0030651027000000003,-0.001081988,,,1,0,0,0,0,-154.16328000000001,-24.84243,-263.54245
2023-06-10 09:36:51.578849500,-0.0020540198,-0.0062956517,-1.0022639000000002,0.0051816967,0.003346768,-0.00091172254,,0.0,1,0,0,0,0,-153.94283000000001,-24.643757,-263.5411
2023-06-10 09:36:52.078849500,-0.002112732,-0.0062579344999999995,-1.002145,0.0051732277000000005,0.0029470806,-0.0011675404,,,1,0,0,0,0,-153.97978,-24.535103,-263.59047999999996
2023-06-10 09:36:52.578849500,-0.0019833373,-0.006300659399999999,-1.0021061,0.004938071,0.0029440213,-0.0012666918,86.0,0.0,1,0,0,0,0,-153.93884,-24.551470000000002,-263.6986
2023-06-10 09:36:53.078849500,-0.0019226074,-0.0063492133999999995,-1.0019999,0.004784992,0.0031250704,-0.001219307,,,1,0,0,0,0,-153.85248,-24.531054,-263.7141
2023-06-10 09:36:53.578849500,-0.002166748,-0.006187134,-1.0021386,0.005268931,0.003169364,-0.0015184332,,0.0,1,0,0,0,0,-153.82991,-24.575813,-263.73287999999997
2023-06-10 09:36:54.078849500,-0.002135315,-0.0061419676,-1.0022031,0.0052118064,0.003023139,-0.0012740127,,,1,0,0,0,0,-153.80081,-24.576065,-263.59448
2023-06-10 09:36:54.578849500,-0.0020876515,-0.006267314,-1.0021434,0.0048170458,0.003263688,-0.0012393605,,0.0,1,0,0,0,0,-153.98575,-24.626947,-263.60953
2023-06-10 09:36:55.078849500,-0.0020724488,-0.006170349,-1.0021765,0.0054196819999999995,0.0031678833000000003,-0.0009905894,,,1,0,0,0,0,-153.87108,-24.700459,-263.60614
2023-06-10 09:36:55.578849500,-0.0020690920000000002,-0.0062716672999999995,-1.0022583,0.004982709,0.0032868842,-0.0013198626999999998,,0.0,1,0,0,0,0,-153.80893999999998,-24.700535000000002,-263.56307999999996
2023-06-10 09:36:56.078849500,-0.002042498,-0.006261086,-1.0021911000000001,0.005345640699999999,0.003170978,-0.0012297306,,,1,0,0,0,0,-154.01546000000002,-24.760237,-263.55273
2023-06-10 09:36:56.578849500,-0.0019241332999999998,-0.006261902,-1.0021548,0.0052170474,0.0032698612,-0.0013348137,,0.0,1,0,0,0,0,-153.89857,-24.68903,-263.5404
2023-06-10 09:36:57.078849500,-0.002008667,-0.0061569214,-1.0022440000000001,0.004775042,0.0028542184999999997,-0.0013286782,,,1,0,0,0,0,-153.99931,-24.668545,-263.55962999999997
2023-06-10 09:36:57.578849500,-0.002044055,-0.006343296700000001,-1.0021434,0.005223375,0.0032111385,-0.0015450063000000001,85.0,0.0,1,0,0,0,0,-154.19414,-24.589813,-263.473
2023-06-10 09:36:58.078849500,-0.001975708,-0.0062438967,-1.001922,0.0046267575,0.0032754005,-0.0015749988,,,1,0,0,0,0,-153.9802,-24.509974,-263.4933
2023-06-10 09:36:58.578849500,-0.0071069337,,-1.0022788,0.005361535600000001,0.0057990877,-0.0038970525,86.0,0.0,1,0,0,0,0,-153.92043,-24.736335999999998,-263.40375
2023-06-10 09:36:59.078849500,0.049014967,-0.045518838,-1.1494423999999999,0.16809589,0.5403148,1.5288036,,,1,0,0,0,0,-146.875,-23.166168,-264.09857
2023-06-10 09:36:59.578849500,-0.026777343999999998,-0.24746032,-0.80689573,0.46431880000000003,-0.32564499999999996,1.0098592,,0.0,1,0,0,0,0,-130.6256,-21.454179999999997,-266.41638
2023-06-10 09:37:00.078849500,-0.09571716,-0.3441681,-0.9243524,0.26338142,0.28451377,0.27846393,,,1,1,0,0,0,-123.74323000000001,-28.245707,-269.38422
2023-06-10 09:37:00.578849500,-0.00656813,-0.39074084,-0.9213366,-0.061822616,0.19923583,0.06060971,,0.22763447,0,1,0,0,0,-118.51087,-31.165464,-269.18118
2023-06-10 09:37:01.078849500,0.06317749,-0.43318909999999994,-0.9100378,0.12045567,0.028285665,-0.24798094,,,0,1,0,0,0,-115.38501000000001,-32.51047,-268.43326
2023-06-10 09:37:01.578849500,0.028574218999999998,-0.45028594,-0.8374994,0.13920243,-0.27406022,0.016573094,,0.08972694,0,1,0,0,0,-120.63271999999999,-34.713017,-269.22623
2023-06-10 09:37:02.078849500,-0.03128176,-0.45703095,-0.9194392,0.08547689,0.17413537,0.06825828,,,0,1,0,0,0,-121.74689,-33.809673,-269.4078
2023-06-10 09:37:02.578849500,0.078790285,-0.46946105,-0.900596,-0.1369247,0.064662375,0.31778932,,0.09194122,0,1,0,0,0,-116.87213,-34.718109999999996,-268.8522
2023-06-10 09:37:03.078849500,-0.050995484,-0.43821105,-0.8879779000000001,-0.04866013,0.14089474,0.30011603,,,0,1,0,0,0,-114.63793000000001,-36.1074,-268.45514
2023-06-10 09:37:03.578849500,-0.009717668,-0.4597819,-0.89992166,0.12333295,-0.0027237493,-0.113220595,,0.03816786,0,1,0,0,0,-113.17648999999999,-37.28495,-267.9807
2023-06-10 09:37:04.078849500,0.014550781,-0.487843,-0.87135255,0.013552462,0.00025492968,-0.051825505,,,0,1,0,0,0,-113.93388,-37.87941,-267.98526
2023-06-10 09:37:04.578849500,0.017637913999999998,-0.479533,-0.8804013,-0.026755294,0.055928825999999994,0.013381538,,0.0,0,1,0,0,0,-112.94753999999999,-37.677193,-267.78857
2023-06-10 09:37:05.078849500,0.04151337,-0.47706786,-0.87905484,0.006845436999999999,0.031773854,-0.05170881,,,0,1,0,0,0,-112.30613000000001,-37.264996000000004,-267.37933
2023-06-10 09:37:05.578849500,0.062804565,-0.47547302,-0.8936035,0.03572161,0.05652044,-0.01325858,,0.11549722,0,1,0,0,0,-111.54744,-37.20466,-266.85553
2023-06-10 09:37:06.078849500,0.08676210000000001,-0.4982817,-0.8419395000000001,0.06136784,0.08198667,-0.10200122,,,0,1,0,0,0,-109.911644,-39.266678000000006,-266.3514
