,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 10:25:21.078849500,-0.8582982835897803,-0.6673169207137206,-0.3429019222534647,0.22634039956336477,-0.13899141001248044,0.20445345067241133,154.0,3.1722626000000003,0,0,0,0,1,-146.50354297428214,-77.94075945934436,-221.72389019999582,0.586621982431417,-0.08717887711288153,0.6055131735231705,0.03112601366608119
2023-06-10 10:25:21.578849500,-0.8870703266441075,-0.6851509976135818,-0.2543506837737875,0.02172847688779483,0.1273708019514062,-0.15168785393310327,154.2,3.1205032000000004,0,0,0,0,1,-144.39643907219738,-78.82056683170819,-215.1329915774962,0.5557490680612236,-0.07930462039565955,0.637196894111192,0.08104257500903182
2023-06-10 10:25:22.078849500,-0.7833034083429891,-0.6972731210237613,-0.22949251119441497,-0.11726889138196982,0.15689085066342415,-0.20472687929781638,154.4,3.01606415,0,0,0,0,1,-139.8788690816944,-78.17521628357713,-214.1739664148393,0.5414283428709202,-0.0395193909560061,0.5995737775936864,0.10870373932215448
2023-06-10 10:25:22.578849500,-0.7042278773485632,-0.7039744223029603,-0.25844192519248327,-0.15235885849380798,0.09800672896404528,0.012916784203297484,154.6,2.9116251,0,0,0,0,1,-140.07445537888154,-77.20025749078712,-217.70747332065824,0.5553724710521408,-0.03356389835018245,0.5629766926045948,0.10080837585815736
2023-06-10 10:25:23.078849500,-0.7060552834875765,-0.6893273865452695,-0.3178556075534684,-0.11763776864106519,0.10890643629966455,0.21230288090887478,154.8,3.1187038,0,0,0,0,1,-144.3084716849264,-76.7803466035545,-221.1618244246986,0.5726842654249247,-0.047137774372611185,0.5734457284605163,0.05834677154244261
2023-06-10 10:25:23.578849500,-0.7414675625008564,-0.647115504239806,-0.37031145717562014,-0.0715751427329457,0.20779500833698517,0.19046175429881237,155.0,3.3257825,0,0,0,0,1,-147.5348569558743,-76.59479595412638,-221.00114278109095,0.5700361403875739,-0.06444007899520524,0.5955999039545973,0.028851182812318434
2023-06-10 10:25:24.078849500,-0.7616237238229078,-0.6012220723450016,-0.38457480982961506,-0.05858617493943455,0.298671805717723,0.02389974597611033,155.25,3.5084071,0,0,0,0,1,-147.75913721816895,-75.92522094784532,-217.94237778827866,0.5438716338274255,-0.0635965234931383,0.6129389570874274,0.02131741324947607
2023-06-10 10:25:24.578849500,-0.7739210760707205,-0.5820740551694572,-0.36332561403930913,-0.10197639985464862,0.30751103541603636,-0.07605525386216172,155.5,3.6910317,0,0,0,0,1,-147.41077853647403,-74.85699776856484,-215.7572147530278,0.5189274821311997,-0.05436167884158928,0.6304053828741376,0.01714423064306599
2023-06-10 10:25:25.078849500,-0.7985816311675099,-0.5863700993734688,-0.34913034008656046,-0.20428505619275056,0.26025880918056554,-0.021832802301819876,155.75,3.5482543499999997,0,0,0,0,1,-148.3353788455816,-74.2753389263188,-217.2989998271503,0.5255322474966533,-0.07417031461246114,0.6270225673763933,0.016006627627817023
2023-06-10 10:25:25.578849500,-0.8150783582046026,-0.5780586186531577,-0.3926856405305873,-0.33212716048357094,0.22903127237943793,0.09055751013338853,156.0,3.405477,0,0,0,0,1,-148.6765046916081,-74.77525245175968,-222.0258289445191,0.5556257480815323,-0.09064030270817626,0.6053188182787896,-0.0060331681949419656
2023-06-10 10:25:26.078849500,-0.7881667231476199,-0.5356381383476682,-0.4991074217656195,-0.40817014831411863,0.23291041568220844,0.14128357083113463,156.25,3.34921395,0,0,0,0,1,-146.04902667723516,-75.9216647627565,-226.95752048662095,0.5860005328373692,-0.08065595957016647,0.5580933299792327,-0.03901517454070666
2023-06-10 10:25:26.578849500,-0.7329154179245396,-0.48649941282332493,-0.6005473544085658,-0.35302010958134633,0.22309164417538532,0.12597510209473764,156.5,3.2929509,0,0,0,0,1,-141.84655974443686,-76.72207825659488,-229.2388595529024,0.5992393855802994,-0.057482082458306834,0.5039355340594164,-0.05613896919680351
2023-06-10 10:25:27.078849500,-0.7144278306587476,-0.482408955443828,-0.6005732525250251,-0.1665572799430579,0.16930122770311237,0.11308126264965263,156.75,3.2252238,0,0,0,0,1,-140.110450622077,-76.68657507400475,-227.80447289617322,0.5911695876617789,-0.04972037397644134,0.4900526283653448,-0.04314459706013719
2023-06-10 10:25:27.578849500,-0.7692428225273099,-0.5435197465333462,-0.4705248746893256,0.03544301111918482,0.12916046891823324,0.11899669130524732,157.0,3.1574967000000003,0,0,0,0,1,-142.4101253095493,-76.26447051978924,-223.6249463600524,0.5704995739097478,-0.0690440802156962,0.5364256774852454,-0.003141029551562237
2023-06-10 10:25:28.078849500,-0.849498396790274,-0.6357313037049025,-0.300581811350115,0.10034496158787394,0.1907589805635084,0.08778419303745814,157.25,3.0697316,0,0,0,0,1,-145.78909895226747,-76.25417649371974,-219.13129575060483,0.5542486709991461,-0.09586963858994872,0.6031481887065526,0.04649657194361492
2023-06-10 10:25:28.578849500,-0.8688196324209855,-0.7042560732075221,-0.22684703486603092,-0.016829308487744398,0.3397893024746597,-0.007130313191633179,157.5,2.9819665,0,0,0,0,1,-146.4454202951073,-76.91643101486255,-216.86754783020677,0.5569765345433322,-0.0992814054478664,0.6304292257181695,0.08071186205904496
2023-06-10 10:25:29.078849500,-0.7999901391316256,-0.7227402743761477,-0.2903276844621023,-0.19495134418117077,0.4269637033642221,-0.09407844574514511,157.75,3.1289311499999997,0,0,0,0,1,-144.12013445921752,-77.75356923189705,-217.58037480097988,0.5733793611798074,-0.0601109648241331,0.613483691654131,0.07486813225765783
2023-06-10 10:25:29.578849500,-0.7079849957680141,-0.7074391758785353,-0.3863143541697823,-0.2620581549723622,0.31751233558989495,-0.072492878593359,158.0,3.2758958,0,0,0,0,1,-141.72902828460153,-78.10896569832481,-219.3703054058564,0.5867706952257908,-0.02025541854703232,0.5775611369604126,0.05709204514648369
2023-06-10 10:25:30.078849500,-0.6805197331183479,-0.6908460573886672,-0.37903787630833874,-0.17808337782191408,0.07077466347457849,0.06175409197901181,158.1,3.0732573,0,0,0,0,1,-141.4316777152189,-77.84235699455115,-219.41324359496272,0.5812347282664543,-0.027607739361528806,0.5541362675266095,0.07163991110666369
2023-06-10 10:25:30.578849500,-0.7389846903318067,-0.6893573602733273,-0.257459705731087,-0.07674587119582313,-0.08235525066169028,0.19347746336254346,158.2,2.8706188,0,0,0,0,1,-142.55967322537563,-77.33615388990648,-216.91547001612278,0.5526973511132649,-0.05693728538250914,0.5763379768126261,0.10226219497669051
2023-06-10 10:25:31.078849500,-0.8279142035322422,-0.6951499667662836,-0.14409023294843776,-0.10287853756898195,0.021787965401195857,0.2023127357046731,158.3,3.1443782000000002,0,0,0,0,1,-143.48557940785997,-76.9372457422215,-213.9231339814762,0.5197364151059224,-0.058826336546641655,0.6385587122828756,0.10164063202264635
2023-06-10 10:25:31.578849500,-0.8822477490590775,-0.6911097836127347,-0.1448750020738437,-0.23139211437778043,0.2879472718855997,0.08625662970344375,158.4,3.418137600000001,0,0,0,0,1,-144.09476990259327,-76.59529035245069,-212.87671476178053,0.5125031361578909,-0.05666080607612654,0.6736715655502458,0.08100260814455496
2023-06-10 10:25:32.078849500,-0.8863244768032881,-0.6685979143750446,-0.23059433827374023,-0.2975604442522164,0.4558891464748555,-0.04079418141895915,158.5,3.698645300000001,0,0,0,0,1,-145.41824973656068,-76.12282985522822,-213.94357894071365,0.5213743644370546,-0.05156759780722404,0.6818732668002223,0.04288494720595985
2023-06-10 10:25:32.578849500,-0.8643379082782595,-0.6338543387424034,-0.29778006189375317,-0.21480152813023776,0.38607206778741693,-0.0690377227458202,158.6,3.979153,0,0,0,0,1,-147.44214070852172,-75.64306436825089,-215.46417047087166,0.5229355094827914,-0.044618079430943744,0.6847553488364294,0.006315940455387605
2023-06-10 10:25:33.078849500,-0.8328682863325051,-0.6031700780772463,-0.3165762517860248,-0.10301437107708732,0.2048431905290698,0.0024716741847903042,158.7,3.72861485,0,0,0,0,1,-148.4757261451534,-75.55948584341732,-216.58795081212375,0.5248641420845522,-0.06435122069480614,0.6555905266136447,0.013705968764943295
2023-06-10 10:25:33.578849500,-0.7842126476465883,-0.5930833563234762,-0.3572209288514951,-0.1415659449251373,0.14206159654698028,0.08189251393021889,158.8,3.4780767,0,0,0,0,1,-146.94398614946056,-76.06883038262937,-218.19771429420334,0.5391959768356016,-0.06430471576769159,0.6145653555351974,0.02299862699882662
2023-06-10 10:25:34.078849500,-0.716083545146529,-0.6106473648171541,-0.4590594525255267,-0.3179810542965251,0.2646301615905039,0.09176287405075056,158.9,3.32032525,0,0,0,0,1,-143.19863557260115,-76.87219808250617,-220.7964216111329,0.5747488428987836,-0.0408165813875681,0.5621359780998475,0.02138050725191682
2023-06-10 10:25:34.578849500,-0.6578759769812372,-0.6480133552464029,-0.5332171715369749,-0.4096911631897953,0.4218944996675056,0.04632343614577637,159.0,3.1625738,0,0,0,0,1,-139.27689100308257,-77.45014703181415,-222.57831634790844,0.6066367394781274,-0.01661348661530369,0.5173539475010914,0.0273376617020533
2023-06-10 10:25:35.078849500,-0.6511155041358513,-0.685392500611088,-0.4537309397440716,-0.25747991916938967,0.44229875350350906,0.02191230213147967,159.1,3.16394175,0,0,0,0,1,-137.2799272254801,-77.51203334703555,-220.9157264061217,0.5932518488123889,0.000959918847146045,0.5253843825562426,0.049963158378119384
2023-06-10 10:25:35.578849500,-0.7052121188112178,-0.7024005789359857,-0.23149574881004528,0.005179935365004155,0.3198648722485909,0.0631097575812069,159.2,3.1653097000000003,0,0,0,0,1,-138.18448193577228,-77.09024425990104,-215.76955188447127,0.5356265611214083,-0.008035318791677418,0.5800194430353721,0.09511753454694602
2023-06-10 10:25:36.078849500,-0.7826067861686844,-0.691267868700949,-0.03556608620545078,0.08382415350378315,0.17819703951391158,0.12966069139332,159.3,3.09860865,0,0,0,0,1,-141.59724340191013,-76.34649095272361,-210.55387231266278,0.4785436627378449,-0.04313282425005944,0.6399791375686846,0.13547462724908876
2023-06-10 10:25:36.578849500,-0.8306398540345244,-0.6630483442536308,-0.014426759862563155,-0.11886613436059014,0.10200535271890027,0.13577562927071954,159.4,3.0319076000000003,0,0,0,0,1,-145.8728414774389,-75.52389041056034,-208.93782406237446,0.4643395863680691,-0.08261646272023283,0.6663454942680602,0.13994140007841888
2023-06-10 10:25:37.078849500,-0.8236242682221862,-0.6420019109488516,-0.13328655531639583,-0.3669329990472108,0.07082795694081212,0.03553232562224305,159.5,2.98590195,0,0,0,0,1,-148.60221085325165,-75.0680674379288,-211.1705868522938,0.4914915042079586,-0.10368925828986295,0.6504243961366675,0.11635668792036918
2023-06-10 10:25:37.578849500,-0.7743137728705586,-0.6499829148121634,-0.23108664845129945,-0.36831193084072084,0.05009074744683016,-0.12883885329973033,159.6,2.9398963,0,0,0,0,1,-147.98791517123925,-75.47166944975571,-214.20145852085815,0.5237899312922422,-0.09443842961311456,0.6158070483665884,0.10116648361707922
2023-06-10 10:25:38.078849500,-0.7145673373337662,-0.689261775654994,-0.22331665013246196,-0.1317277084153029,0.06873686026100546,-0.25471420177898413,159.7,2.83087835,0,0,0,0,1,-144.4677551355011,-76.73767849602345,-215.33945569384252,0.538433888889375,-0.0656622836082306,0.5855267796603021,0.11793966536736303
2023-06-10 10:25:38.578849500,-0.6729520918820004,-0.7371160662883505,-0.19330711364583503,0.04506178960929618,0.15701286028213532,-0.2576998395390499,159.8,2.7218604,0,0,0,0,1,-140.7074795439192,-78.10701305129442,-215.10167642434217,0.5475411951970197,-0.03775078463529347,0.5667682683169236,0.1434212504227789
2023-06-10 10:25:39.078849500,-0.6648740859262166,-0.7616871688479521,-0.2612393494735486,-0.055529686128113875,0.25088301260361034,-0.14209843710279602,159.9,2.92106435,0,0,0,0,1,-139.2647837208415,-78.64902081438389,-216.0412714711721,0.5689998111734434,-0.01285881465517223,0.5661632593952449,0.12433512522107733
2023-06-10 10:25:39.578849500,-0.6892936698298429,-0.7503202581472489,-0.40568675071055166,-0.3059376604571009,0.23935781887508817,-0.004737773271493208,160.0,3.1202683,0,0,0,0,1,-140.0772782001209,-78.25532080197566,-219.1307738249084,0.6033742796962952,-0.0129515470209928,0.5598847822860004,0.07539682664157007
2023-06-10 10:25:40.078849500,-0.7280562842552077,-0.722666856045079,-0.47221584478991724,-0.39855542995672655,0.12180085079983487,0.04784329031469533,160.375,3.0383199000000003,0,0,0,0,1,-140.74329033196798,-77.83198231047595,-222.0890047542027,0.6224868480466866,-0.034781373883683034,0.5442592217391792,0.049131888261112505
2023-06-10 10:25:40.578849500,-0.7560104075157388,-0.7090333359009128,-0.3647909553033771,-0.2248432611812393,0.04967415571494736,0.009196467636952923,160.75,2.9563715,0,0,0,0,1,-139.6145223044822,-78.24363668852028,-221.78104458706264,0.5996263031769516,-0.0387640113692738,0.552292401631764,0.06313200200677722
2023-06-10 10:25:41.078849500,-0.7620184152188282,-0.7127518824507442,-0.18108613838348098,0.0028278875130261804,0.1501799957890366,-0.007863694407433373,161.125,3.070665,0,0,0,0,1,-138.16635545176192,-79.1265303130763,-218.07479840259322,0.5505532880372085,-0.01929828204061219,0.5904073345476883,0.0960285763202656
2023-06-10 10:25:41.578849500,-0.7602717900894588,-0.7016867489766658,-0.11457808048507373,0.021209470527190206,0.33327989001278674,0.10532790034092394,161.5,3.1849585,0,0,0,0,1,-139.5315885913266,-79.08992223663711,-214.58563886130142,0.5197145313051684,-0.018959261065426954,0.6212550881370449,0.11152987648719423
2023-06-10 10:25:42.078849500,-0.7746722950866619,-0.6466035100027773,-0.2285968192009798,-0.1677315284989645,0.35269719084888146,0.30316437009564695,161.875,3.1604294,0,0,0,0,1,-144.54575213473893,-77.3044319302459,-214.95087264045415,0.5258736913139146,-0.061722928614411504,0.6187757873668172,0.0845512218550671
2023-06-10 10:25:42.578849500,-0.8111651192356195,-0.5655033123565981,-0.3685252864741599,-0.31187197644576575,0.09238059587217598,0.3971103212911555,162.25,3.1359003,0,0,0,0,1,-149.98598976889022,-74.69880418454443,-218.44314120909618,0.5392233584053876,-0.1147779753950569,0.6031942900903609,0.03136788858526092
2023-06-10 10:25:43.078849500,-0.8507894844386018,-0.5165228034650677,-0.32555976017533933,-0.2162357726427318,-0.2546098373771016,0.25254959625964346,162.625,3.02487865,0,0,0,0,1,-151.51435265918687,-73.21816106502462,-220.11197998368058,0.521642174590178,-0.1438428099406144,0.5989791012005079,0.020347228210560498
2023-06-10 10:25:43.578849500,-0.8707571932412091,-0.5386429991391332,-0.07711381848194482,0.028589612869971665,-0.35294947532007387,-0.043305503493872466,163.0,2.913857,0,0,0,0,1,-148.29956922544616,-73.81289353827587,-216.0938099869494,0.46635675589004366,-0.12874501043515502,0.6270855812487754,0.07804447660725553
2023-06-10 10:25:44.078849500,-0.8652591723653458,-0.6055450434178833,0.16397927549608277,0.14780935232172898,-0.07281096357692136,-0.2547494674955662,163.16666666666666,3.053491,0,0,0,0,1,-144.0043142769035,-75.43880388062794,-208.695339785901,0.41075728027235114,-0.0803215173483114,0.6813260169071367,0.14747859344150588
2023-06-10 10:25:44.578849500,-0.8425410258286933,-0.6483566451632069,0.15398725494955023,-0.016065303931790433,0.3677358316542063,-0.24245886312763612,163.33333333333334,3.193125,0,0,0,0,1,-142.87752809417148,-76.2599669264385,-205.20807274552192,0.411574398396655,-0.056014417597373044,0.7006530623351463,0.16517674211742192
2023-06-10 10:25:45.078849500,-0.8114446718100272,-0.6240455983892914,-0.13447555730594915,-0.329584970537109,0.621012387465822,-0.09332727709954758,163.5,3.3647955000000005,0,0,0,0,1,-145.43135322057876,-75.63143759741514,-210.74046569204341,0.47782491008478223,-0.06353767661342583,0.663568443419129,0.09182525914347217
2023-06-10 10:25:45.578849500,-0.7819009364053017,-0.55384436934017,-0.47896209741161416,-0.4935394299381936,0.5427402093494946,0.010688343925448275,163.66666666666666,3.5364660000000003,0,0,0,0,1,-148.60046011599783,-74.51810902977242,-222.26865060972833,0.5621435488436942,-0.08117664250577286,0.5957544694474352,-0.026026579473489107
2023-06-10 10:25:46.078849500,-0.7728123664297064,-0.4938409875194506,-0.6196095298810803,-0.3334633611936772,0.29117507069851184,0.0059920473232309085,163.83333333333334,3.4131053000000007,0,0,0,0,1,-149.7911849417729,-73.9973404544965,-230.65085301844496,0.6038855486485705,-0.10565090873556611,0.5384404385687306,-0.08622302152837673
2023-06-10 10:25:46.578849500,-0.8007111290892097,-0.4777690182526186,-0.4982658389930233,0.028049722753884027,0.12617990372114368,-0.019958829987226295,164.0,3.289744600000001,0,0,0,0,1,-149.64433265426538,-73.89512028347018,-229.1894361218439,0.5718841584172965,-0.11857058331304936,0.5484566909683182,-0.06432468260859227
2023-06-10 10:25:47.078849500,-0.853303127085196,-0.49505853078077494,-0.28711149190003976,0.28159084252617056,0.15454475380560692,0.015401833108626367,164.16666666666666,3.2980363000000006,0,0,0,0,1,-150.33727829970283,-73.3152401893968,-220.03738213191855,0.5009778560366983,-0.12639177453836917,0.6126657938108759,-0.000506667904097223
2023-06-10 10:25:47.578849500,-0.888562971886843,-0.5170498166650831,-0.19443975760334445,0.2205766202884946,0.2759118680945857,0.07487936466664565,164.33333333333334,3.306328,0,0,0,0,1,-152.09567939633092,-72.22653226160841,-211.68963799556215,0.45666560191795,-0.13876782983234737,0.6631324056595505,0.04854763887081633
2023-06-10 10:25:48.078849500,-0.8757004925140952,-0.5314473361759535,-0.26218291604334537,-0.06876435037613711,0.33597756567835185,0.0683089448304425,164.5,3.29786275,0,0,0,0,1,-152.68258936851103,-71.82971767283279,-210.30894684742972,0.4683097333119455,-0.13915505574140263,0.6612908756121757,0.05280397874035719
